area,sizes,beds,baths,prices
108,2000,3,4,37000
112,800,2,1,15000
110,300,1,1,14000
125,1362,3,2,30000
122,1250,3,2,17500
130,750,2,2,9500
100,1300,3,3,25000
124,1550,3,3,35000
134,2300,3,4,20000
131,2300,3,4,160000
134,4000,4,4,250000
107,1600,3,3,35000
123,600,1,1,8500
105,4500,4,4,300000
133,950,2,2,13000
110,3200,4,4,150000
112,4500,5,6,250000
124,1600,2,3,45000
134,750,2,2,14000
132,2200,3,3,90000
113,450,1,1,12000
104,2000,3,4,55000
116,2450,3,3,120000
113,4500,4,5,250000
106,440,1,1,12000
130,5200,4,5,350000
133,4500,4,5,250000
100,1550,3,4,16000
125,2000,3,4,37000
112,1850,3,3,40000
100,2281,3,3,50000
107,5500,4,5,250000
132,900,2,2,19000
116,2600,3,4,850000
133,4200,4,4,270000
123,2280,3,4,22000
112,1850,3,4,50000
101,2300,3,4,75000
121,3800,3,4,150000
129,2800,3,3,120000
104,2500,3,4,140000
121,3500,3,4,250000
121,2700,3,4,90000
104,1535,3,3,21000
134,2500,3,3,82000
121,2600,4,5,80000
119,1940,3,4,55000
114,4300,4,4,300000
132,700,2,2,9000
106,1300,4,3,30000
123,1000,2,2,14500
134,4000,4,4,170000
106,2750,3,4,120000
131,4225,4,5,250000
100,1550,3,4,16000
132,650,2,1,12000
105,3700,3,4,165000
130,2545,3,4,90000
111,850,2,2,13000
107,1539,3,3,26000
114,950,2,2,13000
113,1100,3,3,20000
105,800,2,1,10000
107,950,2,2,15000
131,2400,5,4,75000
103,3000,4,4,90000
132,1500,3,3,60000
103,5550,4,5,250000
131,5500,4,5,250000
111,1700,3,4,42000
130,3445,4,6,160000
119,3000,4,5,90000
117,2850,4,5,80000
130,2200,3,4,80000
127,2355,3,4,65000
123,2445,3,4,100000
105,1800,3,3,40000
101,950,2,2,9000
123,1000,3,2,28000
100,1800,3,3,70000
128,1350,3,3,18000
132,2700,4,5,70000
127,650,2,1,12000
126,3300,4,5,140000
119,3100,4,4,160000
126,4500,4,5,240000
105,2250,3,4,75000
129,2600,4,4,85000
121,3000,3,3,25000
113,1300,3,2,12000
132,1365,3,3,24000
100,1595,3,3,45000
126,2800,4,4,100000
120,3500,4,4,250000
127,3500,4,4,160000
107,2600,3,4,60000
103,1200,3,3,22000
130,900,2,2,13500
126,2250,3,4,50000
125,2000,3,3,50000
100,650,2,2,11000
109,3400,4,5,85000
132,2500,3,3,150000
115,3600,4,4,165000
121,1500,3,3,22000
125,2350,3,4,55000
107,2600,3,4,60000
129,2280,3,3,50000
129,1550,3,4,16000
116,2700,4,5,70000
123,3900,3,4,250000
115,700,2,1,8500
108,3860,3,4,200000
134,3500,4,4,150000
100,4000,4,4,280000
124,4800,4,5,260000
106,3000,3,4,150000
134,2000,3,4,60000
113,1200,3,3,17000
134,3800,3,4,200000
119,1500,2,2,60000
129,2050,3,3,60000
131,3000,4,4,80000
106,2700,3,4,125000
103,2500,3,4,50000
126,2500,3,4,75000
127,1600,3,4,35000
124,2300,3,3,140000
117,2450,3,4,80000
103,850,2,2,8000
123,1600,3,3,45000
110,2050,3,4,65000
117,650,2,1,6500
110,2100,4,4,32000
106,3400,3,4,150000
105,1550,3,4,16000
102,1200,2,2,16000
105,2280,3,3,80000
103,2275,3,3,60000
131,2200,3,3,65000
110,3350,3,4,130000
121,2175,3,3,119000
129,2445,3,4,85000
134,2400,3,4,55000
107,2700,3,4,80000
108,2800,3,4,95000
125,2200,3,3,120000
122,2200,3,4,50000
102,2800,3,4,120000
134,3000,4,5,180000
100,1400,2,2,40000
104,2400,3,4,110000
118,2400,3,4,80000
110,2240,3,4,50000
115,2555,4,4,60000
117,1650,3,3,28000
132,2400,3,4,90000
101,2400,3,4,85000
110,2400,3,4,95000
120,2400,3,4,120000
117,2600,3,4,130000
116,2600,3,4,170000
107,900,2,2,13000
103,650,2,1,12000
115,2800,3,4,140000
124,700,2,2,6000
113,2600,3,4,150000
103,2600,3,4,130000
120,3000,3,4,120000
120,2600,3,4,90000
106,2400,3,4,60000
117,2600,3,4,70000
131,2800,3,4,170000
119,2600,3,4,180000
111,2600,3,4,210000
113,3800,4,5,310000
119,3000,3,4,320000
101,1600,3,4,30000
131,2900,4,4,70000
118,2300,3,3,50000
127,2800,3,4,150000
120,3000,3,4,150000
117,2350,4,5,60000
125,3500,4,4,150000
108,4200,4,4,280000
120,2600,3,3,130000
122,2400,3,3,80000
119,1950,3,4,40000
117,3500,4,4,230000
114,800,2,1,15000
105,2000,3,4,37000
100,2500,3,3,75000
130,1000,2,2,17000
109,2475,4,4,50000
101,950,2,2,21000
129,2250,3,4,34000
121,2100,3,3,70000
133,1100,2,2,24000
125,450,2,1,10000
110,2200,3,4,70000
128,1260,3,3,25000
133,650,2,2,9000
119,2780,3,4,120000
100,2150,3,4,90000
118,4200,4,5,250000
121,3300,4,4,180000
134,2900,3,4,80000
122,5000,3,4,280000
106,900,2,2,17000
115,3150,3,4,150000
131,950,2,2,17500
105,1000,2,2,19000
110,1250,3,2,18000
111,1150,3,3,20000
121,2200,3,3,70000
101,1050,3,2,17000
109,1550,3,4,16000
132,900,2,2,13000
132,1600,3,3,25000
117,1000,3,2,16000
126,3850,3,4,220000
112,3250,4,4,150000
104,1150,3,3,20000
121,1000,3,3,14000
108,1100,3,3,16000
102,5040,4,4,290000
132,900,2,2,15000
123,1800,3,3,50000
128,600,1,1,7000
133,1850,3,3,42000
104,3500,4,5,250000
128,2250,3,3,65000
103,1800,3,3,55000
131,1860,3,3,65000
106,3200,4,5,125000
118,3350,4,5,86000
128,2200,3,3,36000
133,2500,3,3,160000
104,1206,3,3,15000
103,2200,3,4,70000
134,3200,5,4,120000
125,2100,3,4,70000
125,1950,3,4,53000
130,800,2,1,15000
102,900,2,2,13000
133,2630,3,3,75000
124,2635,3,4,90000
131,2700,3,4,65000
116,2455,3,3,95000
123,2445,3,3,90000
130,3400,4,5,250000
109,2278,3,3,50000
133,2277,3,3,50000
108,1145,3,3,17000
119,500,1,1,15000
101,1820,4,4,35000
110,1800,3,3,50000
106,875,2,2,11000
102,700,2,2,10000
110,3500,4,4,200000
112,2800,3,4,150000
118,2500,3,3,100000
108,1245,3,3,23000
131,3000,4,5,300000
114,2400,3,4,190000
112,2800,4,5,240000
123,2600,3,4,180000
106,1350,3,3,27000
122,1200,3,3,35000
102,1721,3,4,40000
128,1550,3,4,16000
123,650,2,1,12000
114,1700,3,4,37000
103,1500,3,3,33000
111,2200,3,4,40000
129,1200,3,2,25000
134,3500,5,6,120000
132,1600,3,3,35000
102,2000,3,3,35000
132,1560,3,3,44000
134,2200,3,4,50000
128,2400,3,4,60000
120,2000,3,3,80000
121,1650,3,4,32000
110,2405,3,3,100000
133,2405,3,3,110000
102,2100,3,4,85000
111,3200,4,4,140000
132,3000,4,4,100000
103,500,2,1,9000
112,950,2,1,13000
109,3600,4,4,120000
120,700,1,1,10000
100,500,2,2,10500
121,2660,3,4,75000
115,3350,3,4,170000
103,3115,4,4,130000
125,2700,4,5,70000
108,800,2,1,15000
103,1450,2,3,80000
121,3600,4,4,150000
108,1550,3,3,50000
101,800,2,2,12000
100,900,3,2,11000
106,600,2,2,8500
114,1700,3,3,60000
126,680,2,1,12500
123,1600,3,3,65000
131,2280,3,3,70000
111,3500,3,4,190000
117,2350,3,4,60000
129,2300,3,3,60000
104,2600,3,4,150000
102,2200,3,4,55000
105,4500,4,5,240000
101,1850,3,3,70000
129,1600,3,3,45000
105,2800,3,3,180000
104,1770,3,4,30000
115,800,2,2,15200
114,950,2,2,22000
112,1300,3,3,18000
134,800,2,2,19000
130,1100,3,2,12500
105,2700,4,5,70000
115,2000,3,4,37000
123,1450,3,3,25000
101,3750,4,4,190000
106,1100,3,2,13500
117,2000,3,4,65000
113,2540,3,4,60000
107,3225,4,5,110000
129,2550,3,3,120000
115,2301,3,3,60000
121,3200,4,5,120000
126,1100,3,2,23000
109,2500,3,4,60000
120,2000,3,3,50000
115,3000,4,4,150000
119,2000,3,3,40000
101,1500,2,3,60000
132,2000,3,4,60000
109,1230,3,3,17000
122,950,2,2,20000
125,1050,3,2,18000
129,1450,3,3,20000
110,1050,2,3,17000
109,1550,3,4,24000
101,1300,3,3,21000
106,900,3,2,25000
104,800,2,3,17000
106,1550,3,4,16000
107,650,2,1,12000
117,950,4,3,25000
129,950,2,2,15000
104,800,2,2,13000
113,800,2,2,15000
115,1000,2,2,14000
111,1200,2,3,30000
132,1558,3,4,28000
111,1950,3,3,45000
131,1450,3,4,23000
132,2100,4,5,45000
118,1300,2,2,40000
119,890,2,2,15500
101,3800,4,4,220000
114,4500,5,5,250000
103,2200,3,4,62000
115,2400,3,4,65000
112,1300,2,2,40000
120,2250,3,4,50000
104,5500,4,5,250000
130,2250,3,4,55000
114,3055,4,4,140000
114,3050,4,4,150000
131,6000,4,4,500000
125,2600,3,4,170000
110,2500,3,4,75000
112,1200,2,2,16000
110,800,2,1,15000
123,2300,3,3,65000
123,1250,3,3,45000
117,1000,2,1,8500
109,700,2,2,12000
134,800,2,2,3600000
129,1465,4,4,22000
113,2350,3,4,95000
104,5500,6,6,220000
108,1600,3,3,60000
115,1000,2,2,13000
113,1700,3,4,55000
123,3300,4,5,85000
124,2300,3,4,65000
125,2750,4,4,110000
122,2700,3,4,90000
114,2600,3,4,85000
127,3000,4,4,100000
114,2100,3,4,65000
102,2250,3,4,100000
129,1450,3,3,45000
124,1650,3,3,60000
108,900,2,2,12275
123,1600,3,4,45000
113,900,2,2,13000
133,3500,4,5,160000
100,2000,3,4,37000
129,650,2,1,12000
113,900,2,2,12000
128,900,2,2,13000
134,900,2,2,15000
111,1840,3,3,60000
130,800,2,2,11000
126,2515,3,3,100000
123,2100,3,4,56000
128,2500,3,3,140000
100,3500,4,5,150000
106,4500,4,5,210000
134,1800,3,3,70000
130,3500,4,5,250000
121,1450,3,4,22000
105,750,2,2,5000
131,2600,3,4,80000
106,5530,5,5,220000
115,1785,3,4,35000
105,3200,4,5,80000
110,2500,3,4,75000
123,2500,3,4,65000
103,2600,4,5,80000
127,2500,3,4,60000
118,2640,3,4,120000
115,3600,4,5,130000
129,2400,3,4,65000
108,800,2,1,15000
125,1550,3,4,16000
117,900,2,2,13000
129,2500,3,4,65000
115,3200,4,5,180000
134,2700,3,4,95000
133,5000,4,4,270000
119,3700,3,3,190000
122,4300,4,5,275000
120,4200,4,5,380000
116,4000,4,5,320000
107,2600,3,4,180000
131,3500,4,5,120000
113,2500,3,5,55000
117,1600,3,3,45000
132,3200,4,4,85000
103,1100,3,2,18500
104,1400,3,3,32000
120,1380,3,3,23500
101,1250,3,3,25000
108,1250,3,3,25000
105,1600,3,3,35000
132,3500,4,5,90000
129,1100,3,2,22000
111,2750,3,4,65000
100,1100,3,2,14500
134,1600,3,3,50000
105,800,2,1,15000
121,1550,3,4,16000
130,4000,4,5,230000
100,700,2,1,12500
108,3000,4,5,75000
118,1300,3,3,16000
107,2400,3,3,110000
116,2300,3,4,80000
131,2600,4,4,60000
127,4500,3,4,225000
104,2885,3,4,85000
109,3000,4,4,75000
116,1300,3,2,36000
128,1850,3,3,39000
134,1800,3,4,55000
100,2700,4,5,70000
118,2300,3,4,65000
133,1200,2,3,27000
111,2615,3,4,90000
102,3610,4,4,260000
107,4000,4,5,275000
119,1850,3,3,65000
107,1000,3,2,15000
132,1200,3,3,16000
116,3300,4,5,250000
123,2000,3,3,60000
121,2500,3,4,90000
121,2000,3,4,37000
124,2700,4,5,70000
112,1500,3,3,24000
131,1200,3,2,11000
109,1450,3,4,35000
122,1500,3,3,35000
130,2000,3,3,50000
125,2700,4,5,70000
107,1540,3,4,30000
109,1342,3,3,45000
127,1800,3,4,30000
131,1600,4,4,40000
127,1100,4,1,18000
134,2800,3,4,90000
108,2870,3,4,90000
117,4000,3,4,250000
131,3600,3,3,190000
101,3500,3,3,270000
131,3700,4,5,160000
131,2800,3,4,80000
127,3500,4,4,220000
119,4000,4,5,230000
116,2400,3,4,70000
132,3600,3,4,170000
119,4000,4,4,270000
124,2400,3,4,80000
124,3700,3,4,150000
132,900,2,2,13000
122,650,2,1,12000
119,1300,2,2,20000
120,1275,3,3,16000
101,900,2,2,15000
111,1300,3,3,25000
127,2380,3,4,72000
134,850,2,2,16000
117,900,2,2,16000
132,900,2,2,12000
123,900,2,2,13000
130,1900,3,4,45000
127,4500,4,5,240000
131,2700,3,4,150000
117,4000,3,3,160000
127,3000,3,4,100000
113,3200,4,5,240000
117,3600,4,4,250000
115,4000,4,5,300000
100,3400,3,4,170000
129,2400,3,4,180000
114,700,2,1,10000
122,2600,3,4,60000
128,5000,4,5,270000
119,800,2,2,11500
113,2000,5,3,30000
131,2500,3,4,72000
131,900,2,2,13000
104,1200,2,2,16000
121,800,2,1,14000
133,2100,3,4,55000
100,2000,3,4,65000
127,2400,3,4,95000
102,3000,4,5,100000
112,1700,3,4,50000
105,5676,5,5,320000
131,2200,3,4,55000
106,2200,3,3,65000
121,800,2,1,14000
120,1554,3,3,35000
119,1600,3,3,24000
111,2000,3,3,75000
100,3100,4,5,120000
126,2350,3,4,60000
116,1550,3,4,16000
130,1115,3,3,25000
100,4300,4,4,280000
101,2600,5,3,120000
115,1600,3,3,90000
101,2100,3,3,45000
111,2700,3,4,130000
114,2150,3,4,75000
110,2250,3,4,75000
117,1150,2,2,16500
109,800,2,1,15000
120,650,2,1,12000
113,7500,5,6,500000
107,800,1,2,15000
129,1200,3,3,20000
118,2000,3,3,55000
127,2800,3,3,150000
127,4000,4,4,180000
102,2000,3,3,55000
124,2150,3,4,70000
127,2800,4,4,85000
111,1650,3,3,65000
117,3000,3,3,90000
119,2000,3,3,50000
134,2400,3,4,100000
109,2000,3,3,70000
108,2250,3,4,65000
100,2500,3,4,200000
120,1200,3,2,16000
100,2000,3,4,100000
101,2100,3,4,60000
125,1850,3,4,65000
108,1800,3,3,60000
103,1000,2,2,12500
101,900,2,2,14000
100,600,2,2,45000
124,2300,3,4,80000
111,1550,3,4,16000
103,2700,4,5,70000
113,1400,3,3,21000
122,2100,3,4,60000
102,800,2,2,12500
127,950,3,2,15000
118,2100,3,4,60000
113,4800,4,5,240000
133,3500,4,5,140000
109,3700,4,5,130000
125,2680,3,4,120000
122,2450,3,4,90000
121,3700,4,5,170000
104,2500,3,4,75000
119,1440,2,3,65000
129,2150,3,4,72000
119,2300,3,4,75000
108,2200,3,4,90000
124,1950,3,4,100000
103,2000,3,4,50000
103,1700,3,4,35000
121,2300,3,4,85000
121,2200,3,3,61000
127,3450,3,4,300000
108,2640,3,3,75000
130,2670,3,3,90000
121,3500,4,4,160000
133,650,2,1,12000
123,1200,2,2,16000
120,3000,3,3,100000
102,4000,4,4,160000
111,750,2,2,10000
110,950,2,2,12000
102,2600,3,4,85000
107,4000,4,4,150000
134,2600,3,3,80000
107,4000,4,5,180000
114,2000,3,4,75000
109,1050,3,3,18500
129,2700,3,3,90000
117,2700,3,3,90000
133,3000,3,4,100000
120,3500,3,3,140000
100,4000,4,5,110000
103,3000,3,4,95000
119,2800,3,3,70000
128,4000,4,4,150000
110,2800,3,3,100000
106,3000,3,4,85000
109,4000,4,4,250000
122,1250,3,3,18000
133,2640,3,4,100000
114,2000,3,4,65000
108,2200,3,3,45000
105,900,2,2,13000
114,1550,3,4,16000
125,2300,3,4,75000
126,1550,3,4,24000
100,2110,3,4,50000
117,1000,1,2,45000
118,2460,4,4,60000
123,2250,3,4,82000
103,4000,4,5,200000
134,3000,3,4,100000
116,2380,3,4,70000
129,2465,3,4,75000
124,850,2,2,15000
101,2700,3,3,130000
119,2800,3,3,140000
119,2100,3,4,70000
101,1600,3,3,45000
129,1150,3,3,27000
100,2600,4,4,60000
123,2800,3,4,170000
112,450,2,1,8500
114,2600,3,4,65000
132,2000,3,4,55000
123,2200,3,4,60000
132,2500,3,4,80000
129,1900,3,4,65000
103,2800,3,3,140000
133,900,2,2,13000
111,2000,3,4,37000
102,820,2,2,12500
129,3200,5,4,130000
113,930,2,2,9000
126,700,2,2,11500
102,3500,4,4,150000
125,3600,4,4,120000
117,2550,3,3,70000
132,750,2,2,12000
134,1350,3,4,30000
105,2800,4,4,180000
126,2600,3,3,80000
105,970,2,2,10000
128,3000,4,4,150000
102,950,2,2,12500
113,900,2,2,10000
134,1000,3,2,15000
127,900,2,2,12500
132,900,2,2,12000
125,3000,4,4,190000
114,1225,3,2,18000
118,1600,4,3,35000
104,2440,3,4,85000
126,2645,3,4,155000
111,2550,4,5,70000
112,3300,4,5,90000
115,2700,4,5,70000
115,2000,3,4,37000
101,2650,3,4,80000
118,400,1,1,15000
107,600,2,1,12500
104,1560,3,3,28000
101,1553,3,4,35000
111,2200,3,4,90000
112,2400,3,4,70000
115,2453,3,3,75000
115,1654,3,3,14000
105,3100,4,4,130000
132,4400,4,5,280000
128,2200,4,5,30000
122,1000,3,2,20000
128,1550,3,3,50000
111,3000,4,4,145000
118,2000,3,4,90000
119,2550,3,4,160000
105,1000,2,1,100000
108,2000,3,4,95000
128,2300,3,4,85000
130,3150,4,5,130000
105,2500,3,4,100000
102,2420,3,4,90000
134,3900,4,5,160000
113,800,2,1,15000
108,1550,3,4,16000
106,2655,3,4,150000
104,2600,4,5,140000
128,600,2,1,9000
103,1500,3,3,65000
103,4000,4,5,240000
130,2000,3,3,75000
106,1300,3,3,30000
114,1680,3,3,22000
119,1407,3,4,23000
117,2500,3,3,110000
122,1200,3,3,25000
101,1250,3,3,27000
114,1300,3,3,27000
116,3000,4,4,170000
134,750,3,2,13000
111,2000,3,4,60000
103,2300,3,4,65000
110,2200,3,4,65000
117,2500,3,4,80000
111,2050,3,4,47000
131,2200,3,4,80000
106,3000,4,4,180000
113,2700,3,3,170000
107,1700,2,3,70000
116,2700,3,3,180000
113,2000,3,4,37000
103,800,2,1,15000
129,2250,3,4,92000
103,1100,2,2,13500
117,25,2,1,10000
129,1500,3,3,25000
119,1200,3,2,15000
129,1250,3,3,16000
104,1150,2,2,20000
107,1140,3,4,16000
121,2850,4,4,70000
122,800,2,2,14000
127,800,2,2,14000
107,900,2,2,13000
126,900,2,1,12000
122,3500,4,4,220000
123,1100,2,2,15000
123,2200,3,4,55000
113,2800,3,4,350000
113,3000,3,4,400000
116,1500,2,2,120000
111,2500,3,4,150000
118,1850,3,4,85000
102,2500,3,4,60000
112,1400,2,2,40000
105,700,1,1,35000
126,2200,3,4,60000
113,650,2,1,12000
101,2000,3,4,37000
117,2400,3,4,90000
116,2560,3,4,70000
110,3730,3,4,160000
126,3150,3,4,100000
114,1200,2,3,26000
125,5400,5,5,320000
119,1650,3,3,66000
100,1650,3,3,70000
110,1450,3,3,45000
124,2300,4,4,75000
103,3560,3,4,260000
128,2275,3,4,55000
100,1900,3,3,50000
133,2273,3,4,55000
112,2272,3,4,55000
112,2271,3,4,55000
130,2270,3,4,55000
124,2665,3,4,90000
125,1250,3,4,30000
121,850,2,2,10500
102,1915,4,4,32000
104,3000,4,5,80000
103,2100,3,4,75000
129,3500,3,4,135000
112,2100,3,4,100000
133,900,2,2,13000
112,1200,2,2,16000
133,900,2,2,11000
107,600,1,1,10500
104,900,3,2,17000
129,900,2,2,12500
118,1000,2,2,40000
113,900,2,2,15000
100,3000,4,4,210000
115,4000,4,4,220000
120,2900,4,4,170000
112,650,2,1,10500
111,2025,3,4,50000
114,600,2,1,6900
120,3600,4,5,160000
124,975,3,2,16500
124,1800,3,4,40000
118,500,2,1,10000
128,2100,3,4,70000
108,2400,3,4,60000
102,2400,3,4,65000
130,2520,3,4,80000
132,2400,3,4,65000
111,2500,3,4,70000
131,2250,3,3,65000
108,4000,4,4,200000
130,2400,3,4,60000
102,1200,2,2,16000
132,2000,3,4,37000
103,700,2,1,7500
122,2050,3,4,55000
117,650,2,1,11000
121,2545,3,4,90000
129,1250,3,2,10000
105,1349,3,3,20000
104,600,2,1,8500
128,1250,3,3,30000
103,650,1,1,8000
124,4200,4,4,300000
123,850,2,1,8000
128,3500,3,4,150000
126,3200,3,4,130000
100,850,2,3,13000
132,4800,4,5,140000
125,2700,3,4,50000
121,1700,3,3,50000
115,800,2,1,12500
108,4800,4,5,450000
114,1100,3,3,18000
100,1000,3,2,19000
121,750,2,2,16000
110,700,2,1,12000
120,1850,3,5,32000
100,1800,2,3,50000
122,2700,4,5,70000
119,1200,2,2,16000
119,3800,5,5,135000
107,2900,4,5,80000
119,1600,3,3,45000
128,1900,3,4,65000
105,700,2,2,12000
123,1300,3,2,48000
127,1950,3,3,55000
129,2660,3,4,70000
119,350,1,1,11000
120,5000,8,6,175000
103,1860,3,3,41000
128,900,2,2,21000
129,900,2,2,17000
101,1950,3,3,60000
101,1050,2,2,12000
128,1020,3,2,21000
126,3550,3,4,325000
131,1500,3,3,23000
125,3500,4,4,160000
121,2660,3,4,75000
117,2650,3,4,90000
125,2250,3,4,85000
104,1850,3,3,65000
114,2250,3,4,95000
110,2200,3,4,80000
106,800,2,1,15000
106,900,2,2,13000
130,1300,3,2,21000
103,2000,3,4,60000
128,1800,3,3,50000
124,2400,3,4,160000
103,1800,2,3,60000
105,4200,5,6,325000
106,3800,4,5,350000
118,4000,3,4,250000
130,2400,3,4,75000
109,2500,3,4,80000
119,2500,3,4,60000
107,2500,3,4,105000
131,3200,3,4,250000
102,3000,3,4,300000
115,3000,3,4,280000
122,900,2,2,12000
106,2800,3,4,90000
131,3000,4,5,170000
108,2000,3,4,60000
100,2700,3,4,120000
107,5500,4,5,350000
109,4600,4,5,280000
120,2050,3,4,44000
116,1550,3,4,35000
131,2630,3,4,80000
116,900,2,2,13000
132,1200,2,2,16000
123,2220,3,4,68000
117,3000,4,5,100000
119,1750,3,3,60000
127,2100,3,3,45000
126,3600,4,4,325000
118,900,2,2,13000
104,1010,3,2,14000
131,1000,3,2,13000
107,3500,4,4,200000
115,850,2,2,13000
120,3300,4,5,80000
106,2700,3,3,70000
117,2300,3,4,75000
129,850,2,2,9000
132,2100,3,4,26000
108,500,2,1,10000
122,750,2,2,15000
107,1075,3,2,25000
129,1250,2,3,23000
117,2000,3,4,50000
122,2200,3,4,75000
126,3890,4,5,160000
111,4200,4,5,220000
114,1840,3,3,55000
129,2335,3,4,80000
119,2700,4,5,70000
121,900,2,2,13000
134,1040,3,3,16000
125,300,1,1,6000
110,2350,4,4,85000
133,650,3,2,3000
114,1200,1,2,21000
114,550,1,1,8000
105,1840,3,3,42000
104,3600,4,5,140000
101,2900,4,5,160000
111,3000,4,5,110000
111,3500,4,4,160000
123,2900,4,5,80000
121,900,2,2,9000
127,3300,3,4,170000
117,943,2,2,14000
124,3200,4,5,100000
131,900,2,2,11000
102,1150,3,2,12000
100,950,3,2,12000
118,3800,4,5,160000
118,1250,3,3,12500
115,1850,3,4,35000
105,1350,3,3,20000
132,1250,2,2,25000
132,1300,3,3,27000
109,900,2,2,13000
129,1550,3,4,16000
109,1450,3,3,25000
116,1250,3,3,25000
118,1550,3,3,33000
113,2000,3,3,35000
111,2550,3,4,85000
131,3200,4,5,300000
130,2340,3,4,100000
128,3880,4,5,280000
133,700,2,2,10000
107,5400,4,5,320000
102,2293,3,4,55000
125,2292,3,4,55000
130,2291,3,4,55000
112,2290,3,4,55000
112,2276,3,4,55000
134,2275,3,4,50000
120,1150,3,3,16000
106,800,2,2,18500
120,2273,3,4,50000
120,2272,3,4,55000
117,2271,3,3,50000
101,2050,3,4,60000
129,1600,2,3,65000
132,2500,3,3,70000
123,600,2,2,8500
127,2000,3,4,37000
106,800,2,1,15000
110,4200,4,4,180000
102,1500,3,4,45000
122,710,2,2,35750
105,2210,3,4,82000
108,1480,2,3,64000
130,415,1,1,6000
125,2090,3,4,75000
106,1100,3,2,18000
116,1,2,2,15000
101,1000,3,2,12999
101,1500,3,4,15000
125,1500,3,3,30000
127,900,2,2,13000
100,3860,3,4,200000
114,2600,3,4,85000
128,2650,4,4,75000
110,2850,3,4,90000
106,3145,4,5,115000
104,3440,3,4,150000
130,800,2,1,13000
134,2300,3,4,80000
132,2500,3,4,80000
127,730,3,1,9500
112,750,2,2,15000
