area,sizes,beds,baths,prices
130,2330,3,4,60000
119,2250,3,4,62000
114,7500,5,6,400000
122,2000,3,4,60000
134,1200,2,2,16000
133,800,2,1,15000
120,2200,3,4,75000
130,7012,4,4,600000
112,3500,4,4,180000
105,1750,3,3,70000
115,2150,3,4,65000
119,2400,3,4,85000
113,3000,4,4,80000
133,3000,4,4,160000
111,2300,3,4,90000
134,3900,6,7,150000
113,3900,4,4,180000
111,1800,2,3,85000
126,3500,4,4,150000
100,4000,4,4,250000
123,2286,3,3,55000
126,5000,4,4,260000
124,1645,3,3,25000
127,1000,2,2,18000
134,850,2,2,12000
111,850,2,2,10000
121,650,2,2,9500
126,1200,3,2,15000
103,1100,3,2,16000
117,1300,3,2,17000
100,800,2,2,12000
114,650,2,1,12000
108,1550,3,4,16000
106,920,3,2,15000
108,1200,3,2,20000
104,1650,4,4,32000
113,1500,3,3,27000
104,650,2,1,12000
126,1700,3,4,38000
123,500,2,1,6500
125,1600,4,2,25000
127,700,2,1,20000
105,1100,2,2,18000
112,1250,3,2,22000
103,1200,2,3,23000
116,1250,3,3,24000
106,1150,3,2,18000
110,950,3,2,16500
102,850,2,2,13000
134,760,2,2,17000
104,1250,3,3,20000
126,4000,3,4,180000
119,2635,3,4,120000
115,1770,3,4,70000
117,2400,3,4,80000
102,3000,3,4,200000
131,600,1,1,8500
122,3330,4,5,120000
107,2000,3,4,37000
124,650,2,1,12000
123,2600,3,4,90000
107,2700,4,5,75000
130,2100,3,4,70000
119,2050,3,4,65000
118,2050,3,4,80000
114,3800,4,5,180000
123,760,2,2,16000
103,3850,5,6,130000
105,1365,3,3,25000
119,2200,3,4,70000
127,2250,3,4,75000
125,1600,2,3,60000
111,2200,3,4,90000
103,2500,3,4,70000
131,2900,3,4,95000
130,1400,2,3,65000
125,3120,4,5,110000
110,1300,3,3,18000
115,900,2,2,12000
110,1275,3,4,20000
126,1200,3,2,33000
122,2200,3,4,80000
131,900,2,2,11000
101,2150,3,4,65000
134,2360,3,4,100000
102,2700,4,5,70000
124,800,2,1,15000
107,2230,3,4,80000
127,2250,4,5,30000
108,2700,3,4,160000
129,2200,3,4,100000
110,2100,3,4,80000
124,2100,3,4,70000
120,1250,3,2,22000
111,1200,3,2,25000
131,950,2,1,12000
125,1800,3,4,30000
126,800,1,1,11000
129,1300,3,2,17000
116,1100,3,3,22000
111,1250,2,2,20000
104,1250,3,4,26000
121,2250,3,4,45000
117,1000,2,2,15500
102,4600,4,5,240000
128,3000,3,4,150000
123,2350,3,4,90000
131,2650,3,4,90000
111,3800,4,5,160000
103,2540,3,4,90000
129,2630,3,4,120000
104,4500,4,5,300000
128,1550,3,4,16000
101,800,2,1,15000
112,2700,3,4,70000
126,3050,3,4,185000
125,4040,4,5,280000
117,1800,3,3,60000
125,2200,4,5,33000
131,750,2,2,15000
117,950,2,2,21000
100,1100,3,2,15000
126,1500,3,4,22000
121,600,2,1,10000
108,2200,3,4,50000
123,2200,3,4,70000
127,1025,2,2,37500
106,712,2,2,33500
123,1480,2,3,62500
107,2350,3,4,60000
131,3000,4,5,80000
114,2200,3,4,75000
106,2385,3,4,110000
105,2840,4,4,120000
132,3000,4,4,85000
110,4650,4,5,225000
118,2000,3,3,110000
100,2200,3,3,60000
112,2250,3,3,65000
110,800,2,1,15000
100,650,2,1,12000
118,1500,3,3,50000
114,4600,4,5,220000
118,2000,3,3,70000
113,200,2,1,7000
104,2000,3,4,70000
129,1100,2,2,15500
133,950,3,3,13500
114,3100,4,4,165000
127,3500,4,4,165000
110,950,2,2,12000
100,1150,3,3,16000
105,1000,3,2,13000
123,1000,3,2,16000
128,800,2,2,11000
122,2000,3,4,75000
101,1850,3,3,60000
112,2000,3,4,55000
130,2700,4,4,80000
123,2000,3,4,100000
113,800,2,2,10000
129,1000,3,3,17000
132,2250,3,3,115000
114,2350,3,3,65000
123,1600,3,3,50000
132,875,2,2,22000
133,1550,3,4,16000
120,900,2,2,13000
106,1400,3,3,37000
105,1400,3,4,32000
107,1465,3,4,28000
131,1450,3,4,35000
104,1275,3,3,27000
113,1450,3,4,26000
110,1400,3,4,30000
107,1400,3,3,28000
126,1400,3,3,32000
116,1470,3,3,30000
113,1400,3,3,32000
103,650,3,3,19000
102,700,2,2,9500
117,2000,3,4,50000
125,2700,3,4,150000
107,2650,3,4,70000
107,4150,4,5,180000
120,2200,3,4,80000
106,4750,4,5,200000
108,4230,4,5,120000
125,2650,4,5,80000
129,1600,3,2,30000
112,2358,3,4,125000
110,2235,3,4,120000
124,850,2,2,13000
108,2000,3,4,37000
129,800,2,1,15000
107,650,2,1,8500
130,1000,3,2,18000
107,1100,3,3,18000
111,1000,3,2,17000
123,850,2,1,9500
124,1110,3,2,17000
106,2200,3,4,75000
127,1000,3,3,23000
127,1050,3,2,21000
131,1450,3,3,20000
118,800,2,2,9000
102,1500,3,3,20000
100,1050,2,2,20000
124,1250,3,3,30000
113,1625,3,3,35000
100,1300,3,2,25000
121,800,2,2,18000
126,600,2,1,19500
111,760,2,2,18000
119,1050,3,2,18000
128,1000,3,2,20000
102,1200,3,2,25000
102,1950,3,4,55000
109,2000,3,4,85000
101,2250,3,4,70000
109,1550,3,4,16000
119,2700,4,5,70000
127,1900,3,4,50000
129,2000,2,1,29000
100,2120,3,4,70000
119,3030,3,4,170000
117,3400,4,5,175000
114,2450,3,4,90000
119,2435,3,4,65000
128,3740,3,4,240000
104,2000,3,4,60000
122,900,2,2,13000
111,1250,3,3,18000
112,1000,2,2,13000
101,2500,3,4,90000
124,1150,3,2,15000
124,900,2,2,9500
105,800,2,2,10500
122,4000,4,5,220000
129,400,1,1,10000
130,2600,4,4,70000
103,2200,3,4,65000
122,2600,3,4,70000
117,300,1,1,10000
110,1000,3,2,15000
130,1300,3,3,25000
127,1100,3,2,22000
102,2000,3,4,37000
110,650,2,1,12000
134,1100,2,2,26000
114,850,2,2,23000
103,1200,3,2,33000
114,1600,2,2,25000
129,1450,3,4,25000
123,950,2,2,21000
131,800,2,2,10000
126,3018,4,4,130000
119,2100,3,3,80000
125,2700,3,5,75000
110,2900,3,4,95000
121,3000,4,5,100000
129,1745,3,3,60000
102,3650,3,4,155000
115,3500,4,5,120000
101,2300,3,4,80000
121,1585,3,4,25000
116,2300,4,4,55000
131,1100,3,2,13000
118,4000,4,5,200000
126,650,2,1,8000
124,900,2,2,15000
122,1150,4,3,20000
109,900,2,2,12000
132,1100,3,3,17000
110,800,2,1,15000
131,900,2,2,13000
128,3200,4,5,115000
109,1855,3,3,70000
108,2510,3,4,85000
102,900,2,2,15000
128,850,2,2,12000
111,930,3,2,14000
110,700,2,1,10500
100,1205,3,3,25000
120,2475,3,4,100000
117,2950,4,5,100000
105,550,1,2,11500
104,1250,3,3,17000
122,700,2,2,10500
119,1200,3,3,18000
131,2600,3,4,60000
131,2400,3,4,55000
123,2200,3,4,55000
107,1100,2,2,16000
104,1400,2,2,13000
113,1600,3,4,30000
113,1050,2,2,15000
111,1500,3,3,24000
120,1700,3,3,32000
102,800,2,1,13100
131,950,2,2,17000
103,1200,2,2,16000
107,2000,3,4,37000
111,600,2,1,7000
111,2350,4,4,27000
106,2100,3,4,55000
124,800,2,2,15000
131,3440,3,4,160000
127,2525,3,4,90000
127,2670,3,4,140000
103,2350,4,4,30000
125,2250,3,3,41000
111,1600,3,4,32000
128,1410,3,3,20000
113,2200,3,4,55000
115,2400,3,3,70000
103,1850,3,3,60000
131,2250,3,4,100000
114,2300,3,4,95000
105,2000,3,3,70000
118,1600,3,3,50000
116,2450,3,4,70000
111,4480,4,5,200000
107,4600,4,5,300000
111,2360,3,4,90000
113,1910,4,4,28000
132,1050,3,2,18000
123,900,2,2,14500
134,2000,3,4,37000
128,900,2,2,13000
109,1000,3,2,20000
104,1000,3,2,18000
111,1450,3,3,90000
112,1150,3,3,20000
106,1660,3,3,55000
109,1840,3,3,65000
123,2260,3,4,110000
100,1300,10,3,50000
108,2600,4,4,100000
125,1150,3,3,25000
126,1420,3,4,25000
113,1420,3,3,28000
124,800,2,2,21000
105,1245,3,3,22000
101,1240,3,3,22000
117,1100,2,2,20000
112,2000,3,4,50000
115,1100,2,2,23000
119,2650,3,4,120000
123,2200,3,4,105000
106,950,3,2,22000
117,2200,3,4,105000
101,2100,3,4,100000
106,400,2,1,11000
115,1150,3,3,16000
100,2700,4,5,70000
104,2000,3,4,37000
112,1150,3,3,16000
124,825,2,2,15000
110,1217,3,3,22000
103,2880,3,4,145000
134,2400,3,4,140000
129,1500,3,3,30000
122,650,2,2,12000
105,610,2,2,11500
104,2380,3,4,80000
108,2835,3,4,85000
105,2890,3,4,100000
121,4210,4,5,120000
120,2255,3,4,80000
101,1500,3,4,40000
129,1650,3,3,13000
125,800,2,2,11000
128,1000,3,2,13000
110,1600,3,3,60000
127,1450,3,3,40000
122,1500,3,3,55000
130,2100,3,4,65000
110,3000,4,5,140000
121,2000,3,4,70000
112,1500,3,3,40000
133,1850,3,3,45000
110,2700,4,5,70000
126,650,2,1,12000
121,1850,3,3,55000
128,1050,2,2,24000
130,1554,3,3,40000
123,1500,3,4,35000
127,1265,3,4,30000
121,3200,5,6,48000
115,2560,3,4,120000
124,2445,3,4,60000
103,2655,3,4,95000
120,2045,3,4,65000
128,2555,3,4,85000
117,1350,3,4,28000
122,1100,2,3,14000
116,1070,3,3,10000
120,4200,4,5,200000
106,2032,3,4,125000
119,2150,3,4,50000
134,4340,4,5,240000
122,3018,4,4,130000
124,3940,4,5,185000
120,2700,3,4,75000
109,3500,4,5,140000
107,1400,3,3,22000
128,450,2,1,13000
102,870,3,2,22000
133,800,2,1,15000
124,650,2,1,12000
107,1250,3,3,16000
131,850,2,2,18000
121,2300,3,4,55000
117,2700,3,4,160000
122,1307,3,2,34000
103,3200,4,4,125000
113,4600,4,5,220000
115,2440,3,4,80000
132,3400,4,5,130000
133,3600,4,5,160000
107,2820,4,4,70000
111,2200,4,4,27000
116,2960,4,4,100000
131,2485,3,4,90000
105,2355,3,4,110000
122,1800,3,4,25000
132,4500,4,5,250000
102,2200,3,3,40000
113,2500,3,2,22000
127,1500,3,3,32000
109,1650,3,4,40000
101,2200,3,4,80000
106,2200,3,4,80000
123,1700,2,3,60000
123,2200,3,4,70000
105,1200,2,2,16000
121,800,2,1,15000
129,2600,3,4,70000
126,950,2,2,16000
112,2550,4,4,70000
120,900,2,2,16000
128,1000,3,2,22000
108,1600,3,3,26000
115,3900,5,6,130000
105,900,2,2,15000
126,900,2,2,15000
117,1600,3,4,25000
129,1050,2,2,40000
123,2160,3,4,70000
107,1485,2,3,63000
112,730,2,2,35500
115,1100,3,2,19000
113,2000,4,3,37000
116,1050,3,2,23000
106,950,2,2,17000
111,1150,2,2,16000
114,950,2,2,16000
106,1350,3,2,17000
123,1100,3,3,22000
125,920,2,2,16000
107,995,3,2,28000
102,2330,3,4,90000
115,650,2,1,12000
108,2700,4,5,70000
122,1750,3,4,60000
118,2220,3,4,75000
117,4100,4,5,120000
105,2800,3,4,90000
105,1250,3,4,30000
112,1400,2,2,6000
100,1200,3,2,35000
117,1000,3,2,20000
123,4400,4,5,250000
115,1750,3,3,28000
108,900,2,2,19000
124,3200,4,5,100000
131,1350,3,3,33000
107,1100,3,2,28000
125,900,2,2,17000
111,4500,4,5,275000
111,1115,3,3,26000
109,2139,3,3,55000
110,3800,5,5,150000
114,1050,3,2,30000
108,2000,3,4,55000
108,1350,3,3,35000
122,4500,4,5,140000
123,2900,4,5,85000
120,650,2,2,7500
121,1200,2,2,16000
114,650,2,1,12000
110,650,2,2,7500
128,1600,3,3,60000
102,1450,3,3,44000
131,1850,3,3,55000
133,2000,3,4,65000
110,2440,3,4,85000
126,2620,3,4,80000
131,2035,3,4,50000
111,2840,4,5,60000
134,700,2,2,18000
108,2500,4,4,60000
126,2100,3,4,48000
112,1300,3,3,23000
116,1300,3,2,16000
121,1050,3,2,20000
128,900,2,2,14500
129,1000,2,2,17000
121,1100,3,3,22000
133,1100,3,3,23000
100,1800,3,4,45000
110,1250,3,3,26000
104,2000,3,4,65000
129,3000,3,4,100000
123,4050,4,5,200000
131,2555,3,4,90000
124,2700,4,5,70000
112,1550,3,4,16000
108,5300,4,5,300000
109,4500,4,5,220000
104,2370,3,4,82000
117,2400,3,4,60000
133,1600,3,3,50000
133,1100,3,3,18000
106,2200,3,3,32000
112,1050,3,2,19000
111,2175,3,5,50000
125,1000,2,2,18000
117,1100,3,3,20000
113,1250,3,4,22000
126,1150,3,2,16000
121,1100,3,3,20000
107,2100,4,4,30000
109,1970,3,4,50000
125,2800,3,4,90000
113,1200,2,2,19000
113,3000,4,4,125000
132,2100,4,4,40000
110,3000,4,4,90000
128,1850,3,3,110000
105,3300,4,5,120000
105,2000,3,3,100000
116,1550,3,3,50000
121,1550,3,4,16000
124,2700,4,5,70000
128,1450,3,3,45000
103,1500,3,3,30000
102,900,2,2,17000
100,1250,3,3,25000
111,1465,3,3,30000
113,1250,3,4,22000
118,1200,2,2,49000
129,13000,3,3,25000
116,1000,3,3,23000
128,1312,3,3,40000
126,750,3,2,7500
108,950,2,2,17000
126,1300,3,3,30000
131,900,2,2,14000
126,1050,3,3,22000
106,700,2,2,15000
118,2275,3,4,75000
129,2350,3,4,110000
119,3600,4,4,150000
128,2300,3,4,120000
116,3150,4,4,115000
127,3300,4,4,130000
103,750,2,2,20000
117,3400,4,4,200000
104,3900,4,5,240000
129,2700,4,5,70000
100,900,2,2,13000
120,900,2,2,21000
122,2250,3,4,100000
111,1850,3,3,50000
110,2650,3,4,110000
115,2384,3,4,85000
109,1100,2,2,12000
117,2500,3,3,80000
126,4200,4,5,120000
103,2500,3,4,160000
110,2880,4,5,120000
125,3000,3,4,170000
117,2350,3,4,100000
102,4500,4,4,250000
105,4500,4,5,200000
132,1600,3,4,60000
105,2000,3,4,95000
105,2000,3,4,42000
108,2200,3,4,70000
117,2200,3,3,70000
121,2440,3,4,65000
117,2950,4,5,100000
117,2250,3,4,80000
123,2545,3,4,100000
116,3770,4,5,160000
131,2400,3,4,90000
116,650,2,1,12000
109,800,2,1,15000
113,3700,4,4,220000
102,3000,4,4,95000
103,3500,4,4,180000
117,2500,3,4,120000
103,4500,4,5,250000
101,2500,3,4,70000
128,2500,3,4,85000
112,4000,4,4,180000
125,3400,4,4,140000
132,2200,3,4,70000
117,3300,4,5,130000
112,720,2,2,17000
124,650,2,2,15000
119,450,2,1,12000
130,1600,3,2,45000
118,2250,3,4,100000
120,2000,4,4,35000
133,1180,3,3,28000
125,924,2,1,11000
119,900,2,2,13000
120,850,2,2,15000
126,550,1,1,6500
123,1300,3,3,20000
106,1400,3,3,25000
107,1050,2,2,15000
104,1200,2,2,16000
108,900,2,2,13000
125,900,2,2,14000
108,1345,2,2,17000
110,900,3,2,17000
131,500,1,1,5000
103,1350,3,4,27000
133,11000,3,2,28000
131,900,2,1,10000
130,1200,3,2,10000
123,2400,3,4,170000
117,3500,3,4,140000
126,2000,3,4,110000
130,2100,3,4,80000
129,2515,3,4,100000
127,975,2,2,11000
107,1450,3,4,28000
132,900,2,2,20000
127,900,2,2,13000
117,3500,4,4,180000
105,1588,3,4,30000
125,1050,3,3,15000
125,900,2,2,22000
121,900,2,2,24000
130,2000,3,4,50000
118,1010,3,2,12990
131,800,2,2,6500
132,1200,2,2,16000
127,2700,4,5,70000
112,2300,3,4,110000
113,2250,3,4,80000
119,2700,3,3,80000
103,2000,3,4,65000
130,2580,3,4,65000
118,3710,4,5,180000
114,3800,3,4,235000
109,1150,3,3,27000
108,2200,3,4,70000
119,2000,3,4,40000
131,2600,3,4,60000
114,1050,3,2,18000
126,1120,3,2,17000
109,3500,3,5,135000
110,3500,4,5,125000
116,2600,4,5,70000
114,2450,3,4,88000
117,1750,3,4,80000
109,1850,3,4,90000
111,2200,3,4,80000
116,3200,4,4,120000
128,1200,3,2,20000
125,1345,3,3,22000
108,1260,3,3,25000
107,2160,4,4,32000
103,1200,2,2,16000
101,2000,3,4,37000
131,1550,3,4,35000
104,1450,3,3,32000
110,600,1,1,8500
133,1100,2,2,15500
108,1200,3,2,13000
117,2200,3,3,35000
109,900,2,2,17000
122,1100,2,2,16000
112,825,2,2,20000
109,2000,3,4,65000
127,2300,3,4,95000
117,2300,3,4,110000
129,2200,3,3,45000
110,2000,2,3,60000
131,2500,3,4,80000
109,2200,3,4,60000
100,400,1,1,30000
109,2500,3,4,60000
106,2700,3,4,70000
121,3220,4,5,130000
117,1880,3,4,60000
119,4000,4,5,200000
128,1650,3,4,12000
123,1005,3,2,21000
125,2300,3,4,80000
129,800,2,1,15000
107,900,2,2,13000
109,2300,3,4,80000
131,2200,3,3,65000
128,3600,4,4,150000
121,2650,4,5,50000
129,500,2,1,9000
133,2400,3,4,90000
119,3500,5,5,140000
121,4200,4,5,250000
123,3000,4,5,100000
132,3500,4,5,150000
114,750,2,2,15000
110,1300,3,3,28000
100,750,2,2,14000
111,1600,3,3,35000
117,900,2,2,14000
114,1500,3,2,26000
116,1400,3,3,25000
134,1100,2,2,18500
123,500,2,2,12500
117,1200,3,2,17000
108,750,2,2,13000
114,0,2,2,24000
130,400,1,1,8500
109,1250,3,2,13500
126,378,1,1,10500
133,1550,3,4,16000
101,650,2,1,12000
116,2500,4,4,72000
112,2200,3,4,65000
132,1200,2,2,16000
113,3100,4,5,110000
105,4500,4,5,220000
108,3400,3,5,170000
107,1850,3,5,60000
133,2160,3,5,70000
115,3000,4,4,150000
105,1500,3,3,55000
115,1350,3,3,50000
103,1550,3,3,60000
134,1600,3,3,60000
109,2000,3,4,70000
119,2050,3,4,70000
117,2000,3,4,70000
132,1850,3,3,60000
120,1850,3,3,65000
108,4000,4,5,250000
105,4500,5,5,350000
100,3800,5,5,135000
111,3200,4,4,110000
125,3000,4,4,90000
110,2550,3,4,72000
134,2200,3,4,90000
103,900,2,2,13000
117,1550,3,4,16000
121,4000,4,4,220000
117,2600,3,4,165000
129,800,2,1,11000
121,1500,2,3,60000
103,2300,3,4,80000
103,4000,5,6,132000
111,700,2,2,13000
112,2200,3,4,35000
101,1950,3,4,43000
109,2175,3,4,72500
122,1472,2,3,61200
113,4500,4,5,260000
126,1850,3,3,65000
112,1800,3,4,65000
115,2815,4,5,65000
104,1350,3,2,18000
104,800,2,1,11500
112,1350,3,3,23000
117,900,2,1,12000
105,1260,4,2,26000
104,800,2,1,10500
103,1260,3,2,20000
109,4000,4,4,130000
106,1064,3,3,33000
131,2445,3,4,80000
117,1200,2,2,16000
128,2000,3,4,37000
125,2340,3,4,70000
104,500,2,2,11000
127,1400,3,3,36000
110,1700,3,4,70000
125,3500,4,4,160000
110,3600,4,5,150000
114,2400,3,4,80000
125,3200,4,5,100000
109,2200,3,4,46000
101,2700,3,4,160000
126,2200,3,4,90000
123,3115,4,5,130000
132,2990,4,5,100000
118,4350,4,5,120000
109,1100,3,2,20000
111,3500,4,4,140000
118,3000,4,4,110000
131,4000,4,5,200000
120,1090,3,2,20000
121,2000,3,3,50000
119,2000,3,3,55000
120,1070,3,3,18000
128,1250,3,3,25000
120,1600,1,1,11000
110,2200,3,4,60000
104,2000,3,4,37000
107,1550,3,4,16000
108,1700,3,4,60000
122,3350,4,5,115000
125,3600,4,5,150000
133,800,2,2,14000
124,550,1,1,10000
117,750,2,2,16500
101,1100,2,2,15000
128,850,2,2,13500
103,1150,2,2,13000
107,2400,3,4,60000
129,1300,3,3,32000
125,2480,3,4,80000
127,2350,3,4,110000
113,3500,4,5,140000
125,1100,3,3,19000
109,2200,3,3,40000
120,2500,5,4,20000
101,2500,3,4,80000
132,2100,3,4,55000
113,1100,3,2,22000
128,2800,3,4,90000
107,2300,3,4,75000
111,2560,3,4,120000
124,950,2,2,13500
134,950,2,2,12000
111,800,2,1,15000
103,900,2,2,13000
126,1350,4,3,20000
110,2320,3,4,80000
122,2100,3,4,80000
117,1150,3,3,14000
108,2450,3,4,70000
120,2800,3,4,100000
121,2600,3,4,72000
133,950,2,2,11000
100,2720,4,5,65000
131,1375,3,3,28000
107,3200,4,4,100000
124,2500,3,3,120000
111,2300,3,4,60000
128,2500,3,4,75000
100,2700,4,4,70000
120,1800,2,3,80000
119,3700,3,4,250000
113,2100,3,4,45000
101,3000,3,4,140000
115,1800,3,4,55000
121,2200,3,4,65000
134,750,2,2,12000
109,2350,3,4,85000
116,4800,4,5,300000
132,4440,4,5,200000
125,1200,2,2,16000
128,800,2,1,15000
129,2100,3,4,80000
130,850,2,1,8500
127,900,2,2,11000
104,2150,3,4,100000
125,2850,3,3,90000
128,2580,3,4,160000
105,4000,4,4,220000
104,1600,3,4,55000
126,2900,4,5,75000
100,1600,3,3,30000
122,2400,4,4,30000
101,2300,3,3,80000
104,2800,3,4,85000
103,2900,4,4,100000
110,2500,3,3,100000
116,2010,3,4,62000
131,2110,3,4,70000
119,2330,3,4,60000
122,2750,4,4,75000
100,3800,4,5,170000
122,3200,4,5,125000
116,2600,4,4,60000
134,2200,3,4,70000
126,4900,4,5,230000
101,500,2,1,11500
112,2700,4,5,70000
116,2000,3,4,37000
121,2275,4,4,54000
119,3800,4,5,150000
108,2250,3,4,100000
100,1850,3,3,110000
100,2000,3,3,120000
122,2000,3,4,70000
111,4200,4,5,250000
133,4600,4,5,220000
124,3100,4,4,165000
114,1950,3,3,46000
122,1850,3,3,45000
119,2200,4,5,30000
109,2220,3,5,40000
121,1000,3,2,18000
111,980,3,2,17000
120,2700,3,4,70000
115,350,2,1,12000
103,1665,3,3,40000
131,1800,3,3,45000
115,1663,3,3,38000
106,1480,3,3,34000
133,1400,4,3,35000
123,1000,3,2,18000
116,2800,4,4,80000
131,3600,4,4,120000
122,1550,3,4,16000
108,650,2,1,12000
134,2800,3,4,120000
130,1450,3,3,25000
128,700,2,2,8500
117,1100,3,2,21000
115,950,2,2,14000
101,1150,3,3,20000
124,1150,3,3,22000
113,1650,3,3,23000
128,1650,3,4,25000
108,1000,2,2,12000
128,2850,3,4,100000
113,2300,3,4,85000
116,2500,3,4,100000
102,4250,4,5,120000
112,2300,3,3,90000
100,1275,3,3,20000
114,800,2,2,14000
124,1200,3,2,12500
107,2800,4,4,80000
131,1950,3,3,55000
100,2200,3,4,55000
124,1200,2,2,23000
113,1250,3,3,15000
111,4450,3,4,250000
125,2200,3,4,60000
133,650,2,1,12000
104,1200,2,2,16000
106,4100,4,5,200000
120,720,3,2,15000
128,1100,2,2,17000
120,3000,4,4,60000
129,550,2,1,13000
117,2200,3,4,60000
121,700,2,2,12500
120,1850,3,3,35000
128,1100,3,3,30000
114,1500,2,2,30000
116,850,2,2,18000
100,1600,3,3,30000
102,1500,3,4,35000
128,1680,3,3,40000
100,2200,3,4,60000
123,700,2,2,15000
118,2008,4,3,37000
123,3000,4,4,110000
104,1620,4,4,32000
121,2700,3,4,70000
105,2700,3,4,75000
111,2350,3,4,85000
109,1850,3,3,90000
100,2220,3,4,75000
115,2000,3,3,50000
120,800,2,1,15000
117,2700,4,5,70000
108,2200,3,3,55000
128,2650,3,4,90000
124,2300,3,4,120000
120,2100,3,4,90000
123,2000,3,4,60000
122,3200,4,5,120000
104,2435,3,4,55000
132,2200,3,4,80000
101,2050,3,4,60000
101,4000,4,4,150000
130,3740,4,5,160000
117,1700,3,3,60000
117,3100,3,4,90000
117,950,2,2,25000
134,1350,3,2,45000
105,2700,3,3,47500
117,1250,2,3,28000
105,400,1,1,7500
117,750,2,2,12000
125,1500,3,4,30000
107,1100,3,3,18500
119,2500,3,3,100000
107,3200,4,5,110000
108,2845,4,5,65000
105,4800,4,5,200000
108,2000,3,4,37000
109,900,2,2,13000
129,2660,3,4,100000
134,2900,4,5,100000
132,2500,3,4,80000
111,3750,4,4,170000
127,1250,3,3,45000
112,2300,3,4,50000
131,2500,3,4,65000
101,2500,3,4,90000
118,1000,3,2,20000
134,1764,3,3,38000
124,2950,4,4,65000
128,5500,4,5,240000
101,3525,4,5,180000
105,1500,4,2,17000
134,1000,2,2,19000
131,1250,3,2,25000
112,1600,2,3,60000
120,2100,3,4,70000
129,1350,3,2,20000
109,2200,3,3,65000
130,3300,4,4,120000
134,2000,3,3,90000
127,3800,4,5,150000
130,1100,3,2,13000
103,900,3,3,23000